Actual,Prediction
15.36,-37.92736114554076
95.0,154.9692118675374
26.9,23.09554382930243
69.0,82.43604573230549
111.0,173.00872444605034
38.0,46.83174459050365
398.0,294.101493947701
31.5,40.89769440020335
125.0,101.56276015483466
28.0,34.96364420990302
411.0,230.70496889673768
85.0,152.95163480283531
385.0,230.45033028815726
135.0,184.63946281903895
27.6,10.869604228489962
24.0,88.01225670239391
43.44,50.27169749208399
70.0,61.904232073866424
58.26,55.25809586073008
230.0,141.9143014488767
43.0,45.763615556249576
35.0,14.375530260750097
29.5,117.68250765389543
95.0,101.26909785650876
78.0,155.6812978903734
59.33,86.8896235862198
68.5,82.84838903443737
80.0,146.60524131040307
75.0,165.76918321388393
85.0,67.12619624133067
137.0,115.80448061155538
130.0,108.44625837558301
35.0,14.375530260750097
45.0,39.71088436214329
16.71,-15.020131202187756
41.12,40.30249317237947
40.44,38.64095911909537
74.47,149.62856669626711
75.54,123.38099204537757
45.99,74.5034912870653
42.19,42.913475256111596
55.0,82.43604573230549
50.47,62.26027508528442
55.0,66.09529468802829
62.0,60.7988755586607
29.0,3.9688294067732244
72.0,107.49681034513496
85.62,122.56929782849774
61.85,91.71223683893616
35.0,35.91309224035108
46.0,83.89744525892921
34.0,54.93928033026371
94.0,166.00654522149597
26.0,23.09554382930243
72.71,110.10779242886709
107.0,95.01623213574213
62.0,60.7988755586607
82.0,160.9032620578377
120.0,95.62870996453437
45.0,48.84932165520574
57.75,56.682267906402146
398.0,294.101493947701
45.08,56.32622489498412
34.99,82.55472673611148
26.75,23.09554382930243
24.41,-1.6482014618545549
28.9,49.205364666623765
45.0,71.99211739737696
40.0,17.75489865803216
31.25,52.765794780803944
36.0,36.031773244157094
398.0,294.101493947701
39.93,36.74385926699314
58.38,55.64957014430591
34.0,22.737704609090585
54.96,75.0215232056192
27.0,40.17773174619525
52.5,-7.899270973827399
53.0,60.124017016776335
26.8,23.09554382930243
40.0,58.69984497110424
38.0,-12.646511126067637
44.75,103.02415968145841
165.0,214.03512428197678
106.0,66.05806720707663
16.5,30.490993546226477
106.0,65.8207051994646
70.2,97.3880560030684
165.0,99.52611028037036
33.0,75.72752880607702
32.5,57.51303493304418
80.0,86.46940365291583
110.0,245.30452857367032
47.0,-12.76519212987364
62.0,60.7988755586607
85.0,107.13897112492309
70.0,61.904232073866424
95.0,159.83513302358364
68.5,82.84838903443737
100.0,169.3296133280641
41.52,31.284533091916856
62.0,60.7988755586607
36.0,61.12796912914443
42.5,36.74206305819929
35.0,80.06242565618537
62.08,94.91662394169832
45.04,86.84631568288991
100.0,202.4416133899398
51.96,46.357020575279606
42.28,-5.2086315760347475
62.0,60.7988755586607
70.0,61.904232073866424
108.0,66.41411021849466
22.99,12.295572482955876
66.0,100.31785361726686
60.63,91.59355583513015
42.18,43.03395246871146
398.0,294.101493947701
72.0,97.40712881283063
500.0,322.44718104757425
94.51,104.35300774667108
25.85,17.16149363900213
47.08,54.07128582267002
125.0,162.68347711492777
27.0,23.09554382930243
60.0,32.82738614139494
65.0,68.74870660486927
17.0,30.490993546226477
398.0,294.101493947701
100.0,202.4416133899398
60.21,19.276882688954174
35.0,14.375530260750097
69.0,121.61984979804969
140.0,227.14453878255745
69.96,91.59355583513015
112.0,166.47947302792613
27.0,26.062568924452577
49.74,38.40539332027721
60.0,123.9743970644076
25.0,29.622999038632756
98.42,136.80922207642465
77.51,129.80704285187028
118.0,142.74327226672494
44.89,114.73635157730133
42.18,43.03395246871146
110.0,105.30425198591298
83.0,16.21024939976023
77.0,119.36491072573558
42.18,43.03395246871146
28.0,-3.626754836811159
70.0,61.904232073866424
56.88,83.04852356109772
80.0,138.47255233850257
110.0,172.8900434422443
40.6,36.38781625557512
57.0,67.60092025655472
90.0,154.9692118675374
94.51,104.35300774667108
28.0,34.60580498969118
81.4,72.82108821522515
37.0,26.655973943482607
55.0,58.69984497110424
41.12,40.30249317237947
48.81,49.32404567042978
117.0,125.89236593506591
36.0,38.16803131266521
42.0,9.902879597073536
30.0,37.33726428602317
22.25,13.04488598674358
41.0,10.869604228489962
104.0,97.74589522328027
49.0,62.02291307767241
47.02,37.9306693050532
24.68,0.13201359523553435
64.6,154.61137264732554
481.0,225.10968511688702
47.52,57.51303493304418
108.0,66.41411021849466
18.0,12.570161971519568
48.0,82.43604573230549
55.14,104.8043747385485
55.83,41.96582343445739
60.0,123.9743970644076
182.0,279.72201967741205
43.05,42.2031854420694
60.27,59.88485880037048
54.64,64.39473694499871
39.5,36.031773244157094
64.78,85.77818664863587
42.18,43.03395246871146
63.62,37.33546807722932
90.0,178.7054126287386
110.0,190.5735130093392
45.0,19.53511371512225
22.95,12.688842975325556
59.33,103.87828373144704
42.18,43.03395246871146
18.25,12.688842975325556
43.96,33.183429152812934
188.0,216.44417563025473
90.0,151.88350576858124
370.0,380.46311909894894
74.0,107.49681034513496
25.0,17.16149363900213
53.0,51.81634675035589
54.0,64.63389516140454
34.0,46.950425594309635
18.0,-14.191160384339554
102.0,56.32622489498412
430.0,761.5668951297966
120.0,249.77717923734684
83.09,85.04702781603761
190.0,131.23301110633616
41.58,58.97443445966793
23.0,11.976756952489538
132.0,103.46165621573077
35.0,14.375530260750097
39.0,34.60580498969118
90.0,71.89250920333318
125.0,166.837312248138
24.0,88.01225670239391
120.0,190.5735130093392
29.0,-14.582634667915386
90.74,103.87828373144704
30.0,21.90873379124237
34.99,79.46902063715534
35.0,14.375530260750097
22.85,11.227443448701834
36.36,1.239166319235082
340.0,192.31470437668384
108.0,66.41411021849466
28.0,-3.626754836811159
52.2,46.83174459050365
33.6,22.737704609090585
35.0,40.89769440020335
115.0,146.30370238090512
68.5,82.84838903443737
82.0,178.7054126287386
85.0,145.59341256686292
64.9,37.33546807722932
375.0,227.50237800276932
28.0,40.89769440020335
71.05,140.60881040701065
40.27,39.59220335833727
58.0,119.36491072573558
68.5,82.84838903443737
30.0,117.68250765389543
41.58,49.68008868184778
45.0,22.737704609090585
99.9,113.43086053543526
35.0,14.375530260750097
45.0,79.22986242074946
25.0,29.622999038632756
75.24,102.03748417005868
45.86,67.71780505156688
29.72,28.19882699296069
79.16,130.34594378898026
33.0,8.853823372581715
38.0,-0.8174344352125189
53.0,51.81634675035589
18.99,13.994334017191633
27.5,34.96364420990302
81.2,119.36491072573558
19.49,3.1943626708450665
62.0,60.7988755586607
27.0,25.469163905422548
38.0,-0.8174344352125189
42.18,43.03395246871146
57.12,61.07346504722436
37.34,31.045374875511
70.65,99.48708659062483
113.0,151.1714197457452
28.0,-3.626754836811159
61.48,64.39473694499871
72.0,185.47022984568093
88.0,65.70022798686476
